Salmonella_enterica_subsp_enterica_serovar_Agona_str_SL483_v1	Gastrointestinal
Salmonella_enterica_subsp_enterica_serovar_Choleraesuis_str_SC-B67_v1	Invasive
Salmonella_enterica_subsp_enterica_serovar_Dublin_str_CT_02021853_v1	Invasive
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_P125109_v1	Gastrointestinal
Salmonella_enterica_subsp_enterica_serovar_Gallinarum_str_287_91_v1	Invasive
Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_SL476_v1	Gastrointestinal
Salmonella_enterica_subsp_enterica_serovar_Newport_str_SL254_v1	Gastrointestinal
Salmonella_enterica_subsp_enterica_serovar_Paratyphi_A_str_ATCC_9150_v1	Invasive
Salmonella_enterica_subsp_enterica_serovar_Paratyphi_B_str_SPB7_v1	Gastrointestinal
Salmonella_enterica_subsp_enterica_serovar_Paratyphi_C_strain_RKS4594_v1	Invasive
Salmonella_enterica_subsp_enterica_serovar_Schwarzengrund_str_CVM19633_v1	Gastrointestinal
Salmonella_enterica_subsp_enterica_serovar_Typhi_str_CT18_v1	Invasive
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_LT2_v1	Gastrointestinal
